paper_id	affiliations	author_area_id	author_area_label
wu20k_interspeech	['nagoya university, japan', 'national institute of infomation and communications technology, japan']	7	Speech Synthesis and Spoken Language Generation
wu20l_interspeech	['graduate school of informatics, nagoya university, japan', 'ai, inc., japan', 'information technology center, nagoya university, japan']	7	Speech Synthesis and Spoken Language Generation
yoon20_interspeech	['department of computer and radio communications engineering, korea university, seoul, korea', 'department of brain and cognitive engineering, korea university, seoul, korea', 'department of artificial intelligence, korea university, seoul, korea']	7	Speech Synthesis and Spoken Language Generation
sharma20b_interspeech	['google uk']	7	Speech Synthesis and Spoken Language Generation
cui20b_interspeech	['microsoft china']	7	Speech Synthesis and Spoken Language Generation
ai20b_interspeech	['nelslip, university of science and technology of china, hefei, p.r.china', 'national institute of informatics, japan', 'cstr, university of edinburgh, uk']	7	Speech Synthesis and Spoken Language Generation
vipperla20_interspeech	['samsung ai centre, cambridge, uk', 'samsung research, seoul, republic of korea', 'university of cambridge, uk']	7	Speech Synthesis and Spoken Language Generation
song20c_interspeech	['naver corp., seongnam, korea', 'search solutions inc., seongnam, korea', 'line corp., tokyo, japan']	7	Speech Synthesis and Spoken Language Generation
vainer20_interspeech	['charles university, faculty of mathematics and physics, prague, czechia']	7	Speech Synthesis and Spoken Language Generation
zhang20da_interspeech	['national engineering laboratory for speech and language information processing, university of', 'science and technology of china, hefei, china', 'ict cluster, singapore institute of technology, singapore.']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
sapru20_interspeech	['amazon alexa, bangalore, india']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
li20fa_interspeech	['microsoft speech and language group']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
chang20c_interspeech	"['center for language and speech processing, johns hopkins university, baltimore, md, usa', ""school of computer science, northwestern polytechnical university, xi'an, china"", 'yahoo japan corporation, tokyo, japan']"	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
lakomkin20_interspeech	['amazon']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
michel20_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'apptek gmbh', ' aachen, germany']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
han20_interspeech	['google inc.']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
sainath20_interspeech	['google inc., u.s.a']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
liu20s_interspeech	['department of data science and knowledge engineering, maastricht university, the netherlands']	8	Speech Recognition: Signal Processing, Acoustic Modeling, Robustness, Adaptation
li20ga_interspeech		9	Speech Recognition: Architecture, Search, and Linguistic Components
jain20b_interspeech	['department of signal processing and acoustics, aalto university']	9	Speech Recognition: Architecture, Search, and Linguistic Components
futami20_interspeech	['graduate school of informatics, kyoto university, sakyo-ku, kyoto, japan']	9	Speech Recognition: Architecture, Search, and Linguistic Components
chien20_interspeech		9	Speech Recognition: Architecture, Search, and Linguistic Components
huo20_interspeech		9	Speech Recognition: Architecture, Search, and Linguistic Components
liu20t_interspeech	['†national taiwan university', '⋆facebook ai, usa']	9	Speech Recognition: Architecture, Search, and Linguistic Components
higuchi20b_interspeech	['center for language and speech processing, johns hopkins university, baltimore, usa', 'department of communications and computer engineering, waseda university, tokyo, japan']	9	Speech Recognition: Architecture, Search, and Linguistic Components
fujita20_interspeech	['yahoo japan corporation, tokyo, japan', 'center for language and speech processing, johns hopkins university, baltimore, md, usa']		
chen20o_interspeech		5	Analysis of Speech and Audio Signals
lee20f_interspeech	['school of electrical engineering, kaist, daejeon, south korea']	5	Analysis of Speech and Audio Signals
xu20e_interspeech	['department of computer science, inner mongolia university, hohhot, china']	5	Analysis of Speech and Audio Signals
kumar20e_interspeech	['‡department of electronics and communication engineering, nit sikkim, india', '†department of electronics and communication engineering, nit patna, india', '∗department of electronics and communication engineering, nit calicut, india']	5	Analysis of Speech and Audio Signals
lavechin20b_interspeech		5	Analysis of Speech and Audio Signals
agarwal20_interspeech	['department of electrical engineering', 'indian institute of technology (iit) dharwad', 'dharwad 580011, karnataka, india']	5	Analysis of Speech and Audio Signals
zheng20d_interspeech	['ping an technology (shenzhen) co., ltd.']	5	Analysis of Speech and Audio Signals
kreuk20_interspeech	['bar-ilan university', 'facebook ai research']	5	Analysis of Speech and Audio Signals
zelasko20_interspeech	['ece department and beckman institute, university of illinois, urbana-champaign, usa', 'multimedia computing group, delft university of technology, delft, the netherlands']	5	Analysis of Speech and Audio Signals
limonard20_interspeech	['centre for language and speech technology (clst), radboud university nijmegen', 'centre for language studies (cls), radboud university nijmegen', 'donders institute for brain, cognition and behaviour, radboud university nijmegen']	5	Analysis of Speech and Audio Signals
rasilo20_interspeech	['artificial intelligence lab, vrije universiteit brussel']	1	Speech Perception, Production and Acquisition
csapo20c_interspeech	['department of telecommunications and media informatics,', 'budapest university of technology and economics, budapest, hungary', 'mta-elte lendulet lingual articulation research group, budapest, hungary']	1	Speech Perception, Production and Acquisition
bozorg20_interspeech	['department of electrical and computer engineering, university of kentucky, lexington, ky, u.s.a']	1	Speech Perception, Production and Acquisition
douros20_interspeech	['universite de lorraine, cnrs, inria, loria, f-54000 nancy, france', 'universite de lorraine, inserm u1254, iadi, f-54000 nancy, france', 'school of ece, national technical university of athens, athens 15773, greece', 'department of neurology, zhongnan hospital of wuhan university, wuhan 430071, china', 'universite de lorraine, inserm 1433, cic-it, chru de nancy, f-54000 nancy, france']	1	Speech Perception, Production and Acquisition
csapo20d_interspeech	['department of telecommunications and media informatics,', 'budapest university of technology and economics, budapest, hungary', 'mta-elte lendulet lingual articulation research group, budapest, hungary', 'national key lab of parallel and distributed processing,', 'national university of defense technology, changsha, china', 'school of computer, national university of defense technology, changsha, china']	1	Speech Perception, Production and Acquisition
parrot20_interspeech	"['coml, ens/cnrs/ehess/inria/psl research university, paris, france', 'universite de paris, llf, cnrs, paris, france', ""cri, departement frontieres du vivant et de l'apprendre, iifr, universite de paris""]"	1	Speech Perception, Production and Acquisition
