paper_id	affiliations
nguyen22c_interspeech	['hanoi university of science and technology', 'naver corporation']
zhou22g_interspeech	['siniscalchi2,3, shinji watanabe4, odette scharenborg5, jingdong chen6, shifu xiong7, jian-qing', 'gao7', 'university of science and technology of china, china 2georgia institute of technology, usa', 'kore university of enna, italy 4carnegie mellon university, usa 7 iflytek, china', 'delft university of technology, the netherlands 6northwestern polytechnical university, china']
peng22c_interspeech	['department of computer science, the university of texas at austin', 'hubert', 'ours', 'figure 1: hubert: sum of attention weights each frame receives from other frames. ours (vg-hubert3): attention weights each', 'frame receives from the [cls a] token. attention weights from different attention heads are coded with different colors.']
welker22_interspeech	['signal processing (sp), universitat hamburg, germany', 'center for free-electron laser science, desy, hamburg, germany', '†authors contributed equally to this work.']
li22x_interspeech	['peking university', 'university of oxford', 'microsoft stca']
weiran22_interspeech	['ronny huang, bhuvana ramabhadran, neeraj gaur, sepand mavandadi,', 'cal peyser, trevor strohman, yanzhang he, david rybach', 'google, inc.']
oh22_interspeech	['department of linguistics, university of southern california, usa', 'department of linguistics, university of michigan, usa']
quamer22_interspeech	['department of computer science and engineering, texas a&m university', 'department of english, iowa state university']
wang22w_interspeech	['university of st. gallen, switzerland', 'reykjavik university, iceland']
bradshaw22_interspeech	['department of computational linguistics, university of zurich, switzerland', 'department of language and linguistic science, university of york, uk']
shirian22_interspeech	['the university of warwick, uk', 'google research, usa', 'the university of glasgow, uk']
teixeira22_interspeech	['inesc-id/instituto superior tecnico, university of lisbon, portugal', 'lti, carnegie mellon university, usa']
gibson22_interspeech	['universidad de navarra', 'carl von ossietzky universitat oldenburg', 'universitat de girona']
hernandez22_interspeech	['pattern recognition lab. friedrich-alexander universitat erlangen-nurnberg, germany', 'gita lab. facultad de ingenieria. universidad de antioquia udea, medellin, colombia', 'speech & language processing lab. friedrich-alexander universitat erlangen-nurnberg, germany']
ardaillon22_interspeech	['univ. grenoble alpes, cnrs, grenoble inp, gipsa-lab, f-38000 grenoble, france']
chatzoudis22_interspeech	['athanasios katsamanis1,2, vassilis katsouros1', 'institute for language and speech processing, athena research center, athens, greece', 'behavioral signal technologies, los angeles, ca, usa', 'national and kapodistrian university of athens, athens, greece']
li22y_interspeech	['cambridge research laboratory, toshiba europe ltd, cambridge, uk']
dejong22_interspeech	['istituto italiano di tecnologia, center for translational neurophysiology of speech and', 'communication, (ctnsc), ferrara, italy', 'universita di ferrara, dipartimento di neuroscienze e riabilitazione, ferrara, italy', 'aix marseille univ, cnrs, lpl, aix-en-provence, france', 'institute for language, communication and the brain (ilcb), marseille, france']
girish22_interspeech	['observe.ai']
banno22_interspeech	['fondazione bruno kessler, trento, italy', 'university of trento, trento, italy', 'cambridge university engineering department, cambridge, uk.']
li22z_interspeech	['university of cambridge', '†these authors have contributed equally to this work and share first authorship']
elhajal22_interspeech	['logitech europe s.a., lausanne, switzerland', 'ecole polytechnique federale de lausanne (epfl), lausanne, switzerland']
dinarelli22_interspeech	['univ. grenoble alpes, cnrs, grenoble inp, lig', ' grenoble, france']
meyer22b_interspeech	['institute for natural language processing (ims), university of stuttgart, germany']
wang22x_interspeech	['microsoft cloud+ai, usa']
ali22_interspeech	['information engineering and computer science school, university of trento', ' trento, italy', 'fondazione bruno kessler', ' trento, italy']
li22aa_interspeech	['carnegie mellon university']
singh22_interspeech	['centre for vision, speech and signal processing (cvssp)', 'university of surrey, uk']
weiran22b_interspeech	['tara n sainath', 'google, inc.']
spinu22_interspeech	['city university of new york, kingsborough community college', 'interdisciplinary laboratory of digital sciences, paris-saclay university', 'nemours biomedical research']
tzinis22_interspeech	['mitsubishi electric research laboratories (merl), cambridge, ma, usa', 'university of illinois at urbana-champaign, urbana, il, usa']
manghat22_interspeech	['ieee graduate member', 'cognitive systems lab, university bremen, germany']
zeineldeen22_interspeech	['human language technology and pattern recognition, computer science department,', 'rwth aachen university', ' aachen, germany', 'apptek gmbh', ' aachen, germany']
hutin22_interspeech	['universite paris-saclay, cnrs, lisn', ', orsay, france', 'universite paris 3 sorbonne-nouvelle, cnrs, umr 7018, lpp', ', paris, france']
kuang22b_interspeech	['department of linguistics, university of pennsylvania, usa', 'speech-language-hearing center, shanghai jiao tong university, china']
lu22c_interspeech	['academia sinica, taipei', 'carnegie mellon university, usa', 'shanghai jiao tong university, shanghai', 'universita politecnica delle marche, italy', 'meta ai, usa', 'line corporation, japan', 'tokyo metropolitan university, japan']
nguyen22d_interspeech	['karlsruhe institute of technology', 'carnegie mellon university']
turetzky22_interspeech	['school of computer science and engineering', 'the hebrew university of jerusalem']
sklyar22_interspeech	['amazon alexa']
yadavalli22_interspeech	['speech processing laboratory', 'international institute of information technology, hyderabad', 'gachibowli, hyderabad, telangana']
kuhlmann22_interspeech	['paderborn university, germany', 'bielefeld university, germany']
vanderreydt22_interspeech	['idlab ugent-imec']
ghosh22b_interspeech	['speech lab, department of electrical engineering, iit madras, chennai, india', 'midas labs, iiit-delhi, india', 'teg analytics, bangalore, india', 'cisco systems, bangalore, india']
mariotte22_interspeech	['laum, umr cnrs 6613, ia-gs, le mans universite, av. olivier messiaen 72085 le mans, france', 'lium, le mans universite, av. rene laennec 72085 le mans, france']
liebig22_interspeech	['institute of acoustics and speech communication, technische universitat dresden, germany', 'department of audiology and phoniatrics, charite-universitatsmedizin berlin, germany']
zaidi22b_interspeech	['ubisoft la forge, montreal, canada', 'stellenbosch university, stellenbosch, south africa']
